state_abbr,total_population,hispanic_pop,hispanic_pct,state
AK,734264,54861,0.07471563361406797,Alaska
AL,5027977,232407,0.046222765139936,Alabama
AR,3018862,243357,0.08061216445137273,Arkansas
AZ,7173962,2297637,0.3202744870965305,Arizona
CA,39354820,15617659,0.3968423435807863,California
CO,5771158,1273899,0.22073542259629697,Colorado
CT,3611317,627408,0.1737338483439698,Connecticut
DC,670587,77168,0.11507529970011349,District of Columbia
DE,994084,98696,0.0992833603598891,Delaware
FL,21634506,5738283,0.26523753304096703,Florida
GA,10722352,1078457,0.10058026447928589,Georgia
HI,1450589,159023,0.10962650344101603,Hawaii
IA,3189317,208648,0.06542090359785496,Iowa
ID,1853879,242202,0.1306460669763237,Idaho
IL,12757583,2275704,0.17838049730893382,Illinois
IN,6784403,510984,0.07531745976764646,Indiana
KS,2935771,369970,0.12602140970804604,Kansas
KY,4510578,182168,0.040386841775045236,Kentucky
LA,4640014,255548,0.05507483382593242,Louisiana
MA,6983821,879137,0.1258819491507586,Massachusetts
MD,6161258,672905,0.10921552059660543,Maryland
ME,1366881,25898,0.018946784687181986,Maine
MI,10057902,550427,0.05472582651928802,Michigan
MN,5695830,327046,0.05741849739195166,Minnesota
MO,6154689,280078,0.04550644232389321,Missouri
MS,2958729,97123,0.03282591950800496,Mississippi
MT,1092396,45881,0.04200033687417384,Montana
NC,10470214,1051008,0.10038075630545851,North Carolina
ND,776110,33189,0.04276326809344036,North Dakota
NE,1959740,230765,0.11775286517599273,Nebraska
NH,1379678,58654,0.042512818208306574,New Hampshire
NJ,9249063,1963423,0.21228344968566004,New Jersey
NM,2111076,1051444,0.4980607045885605,New Mexico
NV,3104891,918409,0.2957942807009972,Nevada
NY,19994379,3895714,0.19484045991125806,New York
OH,11774683,494625,0.04200750032930823,Ohio
OK,3970463,458686,0.1155245622487856,Oklahoma
OR,4229341,583037,0.13785528289158996,Oregon
PA,12989208,1055108,0.08122958690014048,Pennsylvania
RI,1094278,183196,0.16741266844439895,Rhode Island
SC,5142750,318875,0.062004763988138645,South Carolina
SD,889030,39189,0.04408062720043193,South Dakota
TN,6916301,410935,0.05941543030009828,Tennessee
TX,29242696,11665231,0.3989109280484946,Texas
UT,3282203,480678,0.14644980825378565,Utah
VA,8624869,865038,0.10029578420263542,Virginia
VT,643816,13793,0.021423822955627073,Vermont
WA,7688446,1037153,0.13489761129882424,Washington
WI,5882145,430976,0.07326851004182998,Wisconsin
WV,1792609,32887,0.01834588580108657,West Virginia
WY,577977,60473,0.10462873090105662,Wyoming
