,0
company_is_latino_brokerage,0.06852866
state_conversion_rate,0.05805416
has_instagram,0.051683314
call_duration_min,0.049663167
total_calls_clip,0.042173382
census_bilingual_spanish_pct,0.038926862
content_lang_score,0.03856924
company_has_spanish_name,0.036834862
census_spanish_marketing_opportunity,0.035590064
census_hispanic_pct,0.029351145
units_sold,0.029319756
ig_posts_spanish,0.02773937
answer_rate,0.026871875
census_overall_score,0.026804538
census_lep_spanish_pct,0.02676425
ig_spanish_signals,0.024881812
census_first_home_buyer_score,0.024651382
census_median_household_income,0.024074096
census_latino_market_score,0.024014523
ig_mentions_latino,0.023723377
census_homeownership_rate,0.02311683
ig_followers_log,0.022167033
comm_family_community,0.021624593
ig_realtor_signals,0.02097528
comm_luxury,0.020914225
ig_engagement_proxy_log,0.020451711
ig_posts_log,0.020382393
ig_nahrep,0.020016367
census_first_time_buyer_potential,0.019772286
comm_first_time_buyer,0.01939617
comm_investor,0.018851738
comm_relocation,0.0183651
ig_collaborates,0.0154913515
comm_veterans,0.01517167
was_called,0.015083415
ig_is_private,0.0
